2.260E+02	7.300E+01	1.696E+01	2.556E+03	3.501E+03	2.449E+01	1.350E+01	1.814E+00	8.300E-01	5.300E-01	5.500E-01	4.200E-01	1.676E+02	1.339E+02	9.127E+01	3.377E+01	1.145E+02	1.676E+02	1.000E-01	1.200E-01	2.100E-01	1.500E-01	2.600E-01	1.000E-01
2.720E+02	8.800E+01	1.861E+01	3.375E+03	5.079E+03	2.994E+01	1.524E+01	1.965E+00	8.600E-01	4.400E-01	5.100E-01	3.600E-01	1.827E+02	1.559E+02	1.132E+02	3.682E+01	9.627E+01	1.827E+02	1.100E-01	1.200E-01	1.900E-01	1.000E-01	2.800E-01	1.100E-01
3.260E+02	9.200E+01	2.037E+01	4.428E+03	6.365E+03	2.519E+01	2.309E+01	1.091E+00	4.000E-01	4.800E-01	9.200E-01	8.200E-01	2.000E+02	1.785E+02	1.356E+02	3.948E+01	8.224E+01	2.000E+02	1.400E-01	1.600E-01	2.100E-01	7.000E-02	2.600E-01	1.400E-01
3.330E+02	1.000E+02	2.059E+01	4.571E+03	7.066E+03	2.659E+01	2.418E+01	1.100E+00	4.200E-01	4.200E-01	9.100E-01	7.300E-01	1.832E+02	1.547E+02	1.140E+02	3.556E+01	9.612E+01	1.832E+02	1.100E-01	1.300E-01	1.900E-01	1.200E-01	2.400E-01	1.100E-01
2.680E+02	8.400E+01	1.847E+01	3.300E+03	4.777E+03	2.412E+01	1.941E+01	1.243E+00	5.900E-01	4.800E-01	8.000E-01	6.600E-01	1.789E+02	1.509E+02	1.089E+02	3.544E+01	9.999E+01	1.789E+02	1.100E-01	1.300E-01	1.900E-01	9.000E-02	2.000E-01	1.100E-01
3.020E+02	8.600E+01	1.961E+01	3.948E+03	5.511E+03	2.594E+01	1.852E+01	1.401E+00	7.000E-01	5.100E-01	7.100E-01	5.800E-01	1.857E+02	1.518E+02	1.000E+02	3.572E+01	1.187E+02	1.857E+02	1.300E-01	1.600E-01	2.500E-01	7.000E-02	1.900E-01	1.300E-01
3.250E+02	8.600E+01	2.034E+01	4.407E+03	5.931E+03	2.231E+01	2.197E+01	1.015E+00	1.800E-01	5.500E-01	9.800E-01	7.700E-01	1.880E+02	1.542E+02	1.050E+02	3.528E+01	1.138E+02	1.880E+02	1.400E-01	1.700E-01	2.500E-01	9.000E-02	2.000E-01	1.400E-01
3.180E+02	9.000E+01	2.012E+01	4.266E+03	6.073E+03	2.444E+01	2.225E+01	1.098E+00	4.100E-01	4.900E-01	9.100E-01	7.100E-01	1.782E+02	1.513E+02	1.113E+02	3.619E+01	9.554E+01	1.782E+02	1.200E-01	1.500E-01	2.000E-01	1.400E-01	2.600E-01	1.200E-01
2.740E+02	7.800E+01	1.868E+01	3.412E+03	4.535E+03	2.902E+01	1.284E+01	2.260E+00	9.000E-01	5.700E-01	4.400E-01	3.900E-01	1.765E+02	1.504E+02	1.131E+02	3.507E+01	9.087E+01	1.765E+02	1.200E-01	1.400E-01	1.600E-01	1.000E-01	2.100E-01	1.200E-01
2.720E+02	7.800E+01	1.861E+01	3.375E+03	4.502E+03	2.502E+01	1.742E+01	1.436E+00	7.200E-01	5.600E-01	7.000E-01	6.000E-01	1.925E+02	1.648E+02	1.201E+02	3.678E+01	9.733E+01	1.925E+02	1.700E-01	2.000E-01	2.800E-01	9.000E-02	2.700E-01	1.700E-01
3.680E+02	9.000E+01	2.165E+01	5.311E+03	7.028E+03	2.870E+01	1.704E+01	1.684E+00	8.000E-01	5.700E-01	5.900E-01	4.300E-01	1.864E+02	1.490E+02	9.558E+01	3.512E+01	1.253E+02	1.864E+02	1.500E-01	1.900E-01	3.200E-01	8.000E-02	2.600E-01	1.500E-01
2.000E+02	7.200E+01	1.596E+01	2.128E+03	3.056E+03	2.202E+01	1.557E+01	1.414E+00	7.100E-01	4.800E-01	7.100E-01	5.100E-01	1.708E+02	1.382E+02	8.948E+01	3.619E+01	1.199E+02	1.708E+02	1.300E-01	1.200E-01	1.800E-01	1.100E-01	2.200E-01	1.300E-01
2.730E+02	8.900E+01	1.864E+01	3.393E+03	5.156E+03	2.281E+01	2.217E+01	1.029E+00	2.300E-01	4.300E-01	9.700E-01	6.700E-01	1.814E+02	1.512E+02	1.078E+02	3.532E+01	1.024E+02	1.814E+02	1.300E-01	1.300E-01	1.600E-01	1.200E-01	2.000E-01	1.300E-01
3.600E+02	9.500E+01	2.141E+01	5.138E+03	7.257E+03	2.759E+01	2.248E+01	1.227E+00	5.800E-01	5.000E-01	8.100E-01	6.700E-01	2.003E+02	1.795E+02	1.408E+02	3.875E+01	7.532E+01	2.003E+02	1.500E-01	1.500E-01	1.600E-01	9.000E-02	1.400E-01	1.500E-01
2.390E+02	7.400E+01	1.744E+01	2.779E+03	3.753E+03	2.500E+01	1.408E+01	1.776E+00	8.300E-01	5.500E-01	5.600E-01	4.800E-01	1.809E+02	1.498E+02	1.035E+02	3.569E+01	1.104E+02	1.809E+02	1.500E-01	1.800E-01	3.000E-01	9.000E-02	2.700E-01	1.500E-01
2.370E+02	7.500E+01	1.737E+01	2.745E+03	3.772E+03	2.706E+01	1.206E+01	2.244E+00	9.000E-01	5.300E-01	4.500E-01	3.400E-01	1.721E+02	1.479E+02	1.138E+02	3.478E+01	8.597E+01	1.721E+02	1.000E-01	1.200E-01	1.500E-01	1.200E-01	2.000E-01	1.000E-01
3.580E+02	8.800E+01	2.135E+01	5.096E+03	6.685E+03	2.418E+01	2.263E+01	1.068E+00	3.500E-01	5.800E-01	9.400E-01	7.900E-01	1.862E+02	1.489E+02	9.470E+01	3.539E+01	1.250E+02	1.862E+02	1.400E-01	1.600E-01	2.600E-01	1.000E-01	2.300E-01	1.400E-01
3.540E+02	9.100E+01	2.123E+01	5.010E+03	6.836E+03	3.149E+01	1.545E+01	2.038E+00	8.700E-01	5.400E-01	4.900E-01	3.900E-01	1.710E+02	1.313E+02	7.691E+01	3.451E+01	1.397E+02	1.710E+02	1.400E-01	1.700E-01	3.200E-01	1.100E-01	2.400E-01	1.400E-01
3.040E+02	9.000E+01	1.967E+01	3.987E+03	5.806E+03	2.578E+01	2.149E+01	1.200E+00	5.500E-01	4.700E-01	8.300E-01	6.300E-01	1.828E+02	1.587E+02	1.209E+02	3.724E+01	8.524E+01	1.828E+02	1.300E-01	1.300E-01	1.600E-01	5.000E-01	2.500E-01	1.300E-01
2.790E+02	7.800E+01	1.885E+01	3.506E+03	4.618E+03	3.054E+01	1.184E+01	2.579E+00	9.200E-01	5.800E-01	3.900E-01	3.500E-01	1.838E+02	1.588E+02	1.184E+02	3.659E+01	9.084E+01	1.838E+02	1.300E-01	1.500E-01	1.700E-01	1.100E-01	1.300E-01	1.300E-01
3.340E+02	8.600E+01	2.062E+01	4.592E+03	6.095E+03	2.750E+01	1.778E+01	1.547E+00	7.600E-01	5.700E-01	6.500E-01	5.600E-01	1.774E+02	1.428E+02	9.094E+01	3.572E+01	1.248E+02	1.774E+02	1.400E-01	1.600E-01	2.600E-01	1.000E-01	2.100E-01	1.400E-01
3.490E+02	8.600E+01	2.108E+01	4.905E+03	6.369E+03	2.827E+01	1.628E+01	1.736E+00	8.200E-01	5.900E-01	5.800E-01	4.400E-01	1.814E+02	1.490E+02	1.006E+02	3.571E+01	1.136E+02	1.814E+02	1.300E-01	1.600E-01	2.400E-01	9.000E-02	2.300E-01	1.300E-01
3.610E+02	9.400E+01	2.144E+01	5.160E+03	7.201E+03	2.545E+01	2.353E+01	1.082E+00	3.800E-01	5.100E-01	9.200E-01	7.600E-01	1.797E+02	1.468E+02	1.015E+02	3.490E+01	1.113E+02	1.797E+02	1.500E-01	1.800E-01	2.600E-01	1.300E-01	2.500E-01	1.500E-01
2.540E+02	8.200E+01	1.798E+01	3.045E+03	4.420E+03	2.475E+01	1.770E+01	1.398E+00	7.000E-01	4.700E-01	7.100E-01	5.500E-01	1.664E+02	1.373E+02	9.663E+01	3.502E+01	1.058E+02	1.664E+02	1.200E-01	1.300E-01	1.800E-01	1.200E-01	2.400E-01	1.200E-01
1.810E+02	6.900E+01	1.518E+01	1.832E+03	2.650E+03	2.612E+01	1.026E+01	2.546E+00	9.200E-01	4.800E-01	3.900E-01	3.200E-01	1.697E+02	1.488E+02	1.126E+02	3.763E+01	8.621E+01	1.697E+02	1.400E-01	1.500E-01	1.900E-01	9.000E-02	1.600E-01	1.400E-01
2.960E+02	8.400E+01	1.941E+01	3.831E+03	5.276E+03	3.038E+01	1.267E+01	2.398E+00	9.100E-01	5.300E-01	4.200E-01	3.300E-01	1.648E+02	1.383E+02	1.009E+02	3.465E+01	9.832E+01	1.648E+02	1.100E-01	1.200E-01	1.500E-01	1.000E-01	1.800E-01	1.100E-01
1.680E+02	7.000E+01	1.463E+01	1.638E+03	2.496E+03	2.576E+01	9.810E+00	2.626E+00	9.200E-01	4.300E-01	3.800E-01	2.800E-01	1.782E+02	1.558E+02	1.166E+02	3.808E+01	8.692E+01	1.782E+02	1.500E-01	1.400E-01	1.800E-01	1.400E-01	2.500E-01	1.500E-01
2.440E+02	8.100E+01	1.763E+01	2.867E+03	4.194E+03	3.178E+01	1.004E+01	3.165E+00	9.500E-01	4.700E-01	3.200E-01	2.700E-01	1.653E+02	1.398E+02	9.640E+01	3.741E+01	1.068E+02	1.653E+02	1.300E-01	1.600E-01	2.100E-01	9.000E-02	1.700E-01	1.300E-01
1.850E+02	7.400E+01	1.535E+01	1.893E+03	2.905E+03	2.423E+01	1.501E+01	1.614E+00	7.800E-01	4.200E-01	6.200E-01	4.500E-01	1.629E+02	1.381E+02	1.035E+02	3.536E+01	9.207E+01	1.629E+02	1.000E-01	1.100E-01	1.800E-01	1.500E-01	2.800E-01	1.000E-01
2.470E+02	8.200E+01	1.773E+01	2.920E+03	4.298E+03	2.283E+01	2.067E+01	1.104E+00	4.300E-01	4.600E-01	9.100E-01	8.000E-01	1.639E+02	1.379E+02	9.836E+01	3.605E+01	1.019E+02	1.639E+02	1.200E-01	1.500E-01	2.100E-01	1.400E-01	2.400E-01	1.200E-01
2.270E+02	7.600E+01	1.700E+01	2.573E+03	3.661E+03	2.457E+01	1.451E+01	1.693E+00	8.100E-01	4.900E-01	5.900E-01	4.500E-01	1.616E+02	1.205E+02	7.115E+01	3.222E+01	1.437E+02	1.616E+02	1.600E-01	2.100E-01	3.500E-01	1.000E-01	2.100E-01	1.600E-01
2.310E+02	7.200E+01	1.715E+01	2.641E+03	3.529E+03	2.556E+01	1.176E+01	2.173E+00	8.900E-01	5.600E-01	4.600E-01	3.900E-01	1.658E+02	1.348E+02	9.316E+01	3.390E+01	1.126E+02	1.658E+02	1.500E-01	1.700E-01	2.400E-01	8.000E-02	1.700E-01	1.500E-01
3.320E+02	9.000E+01	2.056E+01	4.551E+03	6.341E+03	2.413E+01	2.229E+01	1.083E+00	3.800E-01	5.200E-01	9.200E-01	7.300E-01	1.601E+02	1.306E+02	8.551E+01	3.589E+01	1.193E+02	1.601E+02	1.300E-01	1.600E-01	2.500E-01	9.000E-02	2.200E-01	1.300E-01
2.200E+02	7.200E+01	1.674E+01	2.455E+03	3.361E+03	2.248E+01	1.607E+01	1.399E+00	7.000E-01	5.300E-01	7.100E-01	6.300E-01	1.569E+02	1.211E+02	7.432E+01	3.344E+01	1.345E+02	1.569E+02	1.300E-01	1.600E-01	2.400E-01	9.000E-02	1.600E-01	1.300E-01
2.970E+02	8.000E+01	1.945E+01	3.850E+03	5.042E+03	2.483E+01	1.693E+01	1.467E+00	7.300E-01	5.800E-01	6.800E-01	5.400E-01	1.648E+02	1.294E+02	8.163E+01	3.387E+01	1.299E+02	1.648E+02	1.400E-01	1.900E-01	3.100E-01	9.000E-02	2.100E-01	1.400E-01
2.350E+02	8.100E+01	1.730E+01	2.710E+03	4.039E+03	2.863E+01	1.356E+01	2.111E+00	8.800E-01	4.500E-01	4.700E-01	3.700E-01	1.428E+02	1.184E+02	8.631E+01	3.399E+01	1.016E+02	1.428E+02	1.200E-01	1.600E-01	2.300E-01	1.700E-01	2.400E-01	1.200E-01
3.340E+02	8.700E+01	2.062E+01	4.592E+03	6.166E+03	2.566E+01	1.940E+01	1.323E+00	6.500E-01	5.500E-01	7.600E-01	6.400E-01	1.644E+02	1.273E+02	7.820E+01	3.391E+01	1.349E+02	1.644E+02	1.800E-01	2.200E-01	3.400E-01	1.100E-01	2.200E-01	1.800E-01
3.020E+02	9.000E+01	1.961E+01	3.948E+03	5.768E+03	2.685E+01	1.982E+01	1.355E+00	6.700E-01	4.700E-01	7.400E-01	6.500E-01	1.574E+02	1.304E+02	8.973E+01	3.578E+01	1.097E+02	1.574E+02	1.300E-01	1.600E-01	2.300E-01	1.300E-01	2.300E-01	1.300E-01
2.470E+02	8.200E+01	1.773E+01	2.920E+03	4.298E+03	2.694E+01	1.694E+01	1.590E+00	7.800E-01	4.600E-01	6.300E-01	5.000E-01	1.609E+02	1.359E+02	9.626E+01	3.670E+01	1.017E+02	1.609E+02	1.300E-01	1.400E-01	1.700E-01	1.200E-01	1.800E-01	1.300E-01
3.500E+02	9.000E+01	2.111E+01	4.926E+03	6.685E+03	3.241E+01	1.516E+01	2.138E+00	8.800E-01	5.400E-01	4.700E-01	3.800E-01	1.626E+02	1.343E+02	8.929E+01	3.623E+01	1.154E+02	1.626E+02	1.000E-01	1.300E-01	2.200E-01	8.000E-02	1.900E-01	1.000E-01
3.690E+02	9.100E+01	2.168E+01	5.332E+03	7.126E+03	3.165E+01	1.489E+01	2.126E+00	8.800E-01	5.600E-01	4.700E-01	3.600E-01	1.720E+02	1.407E+02	8.847E+01	3.701E+01	1.253E+02	1.720E+02	1.500E-01	1.900E-01	2.800E-01	9.000E-02	1.900E-01	1.500E-01
2.990E+02	8.600E+01	1.951E+01	3.889E+03	5.457E+03	2.681E+01	1.738E+01	1.543E+00	7.600E-01	5.100E-01	6.500E-01	5.100E-01	1.668E+02	1.363E+02	9.045E+01	3.551E+01	1.178E+02	1.668E+02	1.400E-01	1.800E-01	2.600E-01	9.000E-02	2.000E-01	1.400E-01
2.660E+02	8.000E+01	1.840E+01	3.264E+03	4.516E+03	2.826E+01	1.405E+01	2.011E+00	8.700E-01	5.200E-01	5.000E-01	3.900E-01	1.609E+02	1.284E+02	8.776E+01	3.325E+01	1.158E+02	1.609E+02	1.200E-01	1.400E-01	2.300E-01	1.200E-01	2.200E-01	1.200E-01
3.170E+02	8.200E+01	2.009E+01	4.246E+03	5.516E+03	2.770E+01	1.572E+01	1.762E+00	8.200E-01	5.900E-01	5.700E-01	4.700E-01	1.599E+02	1.248E+02	7.765E+01	3.407E+01	1.324E+02	1.599E+02	1.300E-01	1.800E-01	3.000E-01	9.000E-02	2.000E-01	1.300E-01
2.810E+02	7.800E+01	1.892E+01	3.543E+03	4.651E+03	2.753E+01	1.384E+01	1.989E+00	8.600E-01	5.800E-01	5.000E-01	4.200E-01	1.541E+02	1.212E+02	7.901E+01	3.375E+01	1.259E+02	1.541E+02	1.300E-01	2.000E-01	3.600E-01	1.100E-01	2.900E-01	1.300E-01
2.140E+02	7.200E+01	1.651E+01	2.355E+03	3.270E+03	2.744E+01	1.020E+01	2.690E+00	9.300E-01	5.200E-01	3.700E-01	3.000E-01	1.558E+02	1.232E+02	8.169E+01	3.350E+01	1.200E+02	1.558E+02	1.000E-01	1.000E-01	1.900E-01	9.000E-02	2.200E-01	1.000E-01
2.920E+02	7.900E+01	1.928E+01	3.754E+03	4.895E+03	2.636E+01	1.504E+01	1.753E+00	8.200E-01	5.900E-01	5.700E-01	5.000E-01	1.731E+02	1.299E+02	8.134E+01	3.152E+01	1.359E+02	1.731E+02	1.700E-01	2.100E-01	3.100E-01	1.000E-01	2.000E-01	1.700E-01
2.890E+02	7.900E+01	1.918E+01	3.696E+03	4.845E+03	2.747E+01	1.445E+01	1.901E+00	8.500E-01	5.800E-01	5.300E-01	4.400E-01	1.654E+02	1.375E+02	9.459E+01	3.583E+01	1.105E+02	1.654E+02	1.400E-01	1.700E-01	2.700E-01	8.000E-02	2.300E-01	1.400E-01
3.020E+02	8.600E+01	1.961E+01	3.948E+03	5.511E+03	2.324E+01	2.169E+01	1.071E+00	3.600E-01	5.100E-01	9.300E-01	8.500E-01	1.669E+02	1.305E+02	8.357E+01	3.363E+01	1.282E+02	1.669E+02	1.500E-01	2.000E-01	3.200E-01	1.000E-01	2.500E-01	1.500E-01
3.570E+02	8.400E+01	2.132E+01	5.074E+03	6.364E+03	2.967E+01	1.569E+01	1.891E+00	8.500E-01	6.400E-01	5.300E-01	4.500E-01	1.758E+02	1.427E+02	9.499E+01	3.492E+01	1.185E+02	1.758E+02	1.500E-01	1.800E-01	2.800E-01	7.000E-02	2.200E-01	1.500E-01
2.880E+02	9.000E+01	1.915E+01	3.677E+03	5.500E+03	3.005E+01	1.507E+01	1.994E+00	8.700E-01	4.500E-01	5.000E-01	3.400E-01	1.542E+02	1.283E+02	9.337E+01	3.406E+01	1.002E+02	1.542E+02	1.000E-01	1.100E-01	1.600E-01	1.100E-01	1.800E-01	1.000E-01
3.180E+02	8.800E+01	2.012E+01	4.266E+03	5.938E+03	2.307E+01	2.225E+01	1.037E+00	2.700E-01	5.200E-01	9.600E-01	7.600E-01	1.609E+02	1.180E+02	6.767E+01	3.207E+01	1.490E+02	1.609E+02	1.400E-01	2.000E-01	3.700E-01	1.000E-01	2.000E-01	1.400E-01
2.620E+02	8.000E+01	1.826E+01	3.190E+03	4.448E+03	2.799E+01	1.244E+01	2.250E+00	9.000E-01	5.100E-01	4.400E-01	3.700E-01	1.540E+02	1.309E+02	9.771E+01	3.488E+01	9.499E+01	1.540E+02	1.600E-01	1.900E-01	2.600E-01	1.300E-01	2.500E-01	1.600E-01
2.970E+02	7.800E+01	1.945E+01	3.850E+03	4.916E+03	2.773E+01	1.415E+01	1.960E+00	8.600E-01	6.100E-01	5.100E-01	4.300E-01	1.613E+02	1.307E+02	8.435E+01	3.551E+01	1.229E+02	1.613E+02	1.400E-01	1.800E-01	2.700E-01	9.000E-02	1.900E-01	1.400E-01
3.020E+02	8.600E+01	1.961E+01	3.948E+03	5.511E+03	3.012E+01	1.360E+01	2.215E+00	8.900E-01	5.100E-01	4.500E-01	3.400E-01	1.748E+02	1.403E+02	9.362E+01	3.426E+01	1.182E+02	1.748E+02	1.300E-01	1.600E-01	2.400E-01	1.000E-01	2.400E-01	1.300E-01
3.660E+02	8.600E+01	2.159E+01	5.267E+03	6.679E+03	2.812E+01	1.738E+01	1.618E+00	7.900E-01	6.200E-01	6.200E-01	5.300E-01	1.742E+02	1.411E+02	9.567E+01	3.429E+01	1.166E+02	1.742E+02	1.700E-01	2.000E-01	2.800E-01	8.000E-02	1.900E-01	1.700E-01
3.400E+02	8.800E+01	2.081E+01	4.716E+03	6.349E+03	2.546E+01	2.161E+01	1.178E+00	5.300E-01	5.500E-01	8.500E-01	6.900E-01	1.731E+02	1.365E+02	8.951E+01	3.346E+01	1.236E+02	1.731E+02	1.400E-01	1.700E-01	2.300E-01	1.000E-01	1.600E-01	1.400E-01
3.430E+02	8.800E+01	2.090E+01	4.779E+03	6.405E+03	2.849E+01	1.781E+01	1.600E+00	7.800E-01	5.600E-01	6.300E-01	5.200E-01	1.674E+02	1.352E+02	8.675E+01	3.545E+01	1.250E+02	1.674E+02	1.500E-01	2.000E-01	3.000E-01	9.000E-02	2.000E-01	1.500E-01
1.980E+02	7.500E+01	1.588E+01	2.096E+03	3.151E+03	2.745E+01	9.910E+00	2.770E+00	9.300E-01	4.400E-01	3.600E-01	2.800E-01	1.588E+02	1.333E+02	9.810E+01	3.428E+01	9.659E+01	1.588E+02	1.100E-01	1.100E-01	1.300E-01	1.100E-01	1.600E-01	1.100E-01
3.820E+02	8.900E+01	2.205E+01	5.616E+03	7.215E+03	2.590E+01	2.125E+01	1.219E+00	5.700E-01	6.100E-01	8.200E-01	7.400E-01	1.754E+02	1.405E+02	9.202E+01	3.483E+01	1.207E+02	1.754E+02	1.500E-01	1.700E-01	2.500E-01	1.000E-01	2.400E-01	1.500E-01
2.520E+02	7.500E+01	1.791E+01	3.009E+03	4.011E+03	2.641E+01	1.289E+01	2.049E+00	8.700E-01	5.600E-01	4.900E-01	4.200E-01	1.671E+02	1.299E+02	8.054E+01	3.381E+01	1.340E+02	1.671E+02	1.800E-01	2.300E-01	3.500E-01	9.000E-02	2.000E-01	1.800E-01
3.520E+02	9.600E+01	2.117E+01	4.968E+03	7.171E+03	2.790E+01	2.156E+01	1.294E+00	6.300E-01	4.800E-01	7.700E-01	6.300E-01	1.906E+02	1.661E+02	1.218E+02	3.814E+01	9.246E+01	1.906E+02	1.600E-01	1.700E-01	2.100E-01	1.000E-01	1.700E-01	1.600E-01
3.540E+02	9.000E+01	2.123E+01	5.010E+03	6.761E+03	2.510E+01	2.189E+01	1.147E+00	4.900E-01	5.500E-01	8.700E-01	7.800E-01	1.713E+02	1.388E+02	9.411E+01	3.445E+01	1.160E+02	1.713E+02	1.400E-01	1.900E-01	2.600E-01	1.000E-01	1.900E-01	1.400E-01
3.490E+02	8.400E+01	2.108E+01	4.905E+03	6.221E+03	2.797E+01	1.601E+01	1.747E+00	8.200E-01	6.200E-01	5.700E-01	4.900E-01	1.707E+02	1.299E+02	7.652E+01	3.350E+01	1.412E+02	1.707E+02	1.400E-01	1.700E-01	3.000E-01	6.000E-02	2.100E-01	1.400E-01
2.960E+02	8.600E+01	1.941E+01	3.831E+03	5.402E+03	2.489E+01	1.942E+01	1.282E+00	6.300E-01	5.000E-01	7.800E-01	6.600E-01	1.500E+02	1.152E+02	6.988E+01	3.356E+01	1.354E+02	1.500E+02	1.100E-01	1.200E-01	1.900E-01	8.000E-02	1.500E-01	1.100E-01
3.310E+02	9.000E+01	2.053E+01	4.530E+03	6.322E+03	2.458E+01	2.153E+01	1.142E+00	4.800E-01	5.100E-01	8.800E-01	7.600E-01	1.598E+02	1.257E+02	7.901E+01	3.439E+01	1.287E+02	1.598E+02	1.300E-01	1.400E-01	2.500E-01	9.000E-02	2.100E-01	1.300E-01
3.610E+02	8.500E+01	2.144E+01	5.160E+03	6.512E+03	2.919E+01	1.594E+01	1.831E+00	8.400E-01	6.300E-01	5.500E-01	4.600E-01	1.679E+02	1.282E+02	7.931E+01	3.269E+01	1.348E+02	1.679E+02	1.500E-01	1.900E-01	2.900E-01	9.000E-02	2.000E-01	1.500E-01
2.300E+02	8.100E+01	1.711E+01	2.624E+03	3.953E+03	2.340E+01	1.889E+01	1.239E+00	5.900E-01	4.400E-01	8.100E-01	6.500E-01	1.630E+02	1.376E+02	9.867E+01	3.585E+01	1.007E+02	1.630E+02	1.500E-01	1.700E-01	2.000E-01	9.000E-02	1.600E-01	1.500E-01
3.200E+02	8.900E+01	2.019E+01	4.306E+03	6.044E+03	2.500E+01	1.882E+01	1.328E+00	6.600E-01	5.100E-01	7.500E-01	6.300E-01	1.630E+02	1.253E+02	7.605E+01	3.411E+01	1.368E+02	1.630E+02	1.200E-01	1.700E-01	3.200E-01	1.100E-01	2.500E-01	1.200E-01
1.660E+02	7.700E+01	1.454E+01	1.609E+03	2.712E+03	2.134E+01	2.001E+01	1.066E+00	3.500E-01	3.500E-01	9.400E-01	7.700E-01	1.465E+02	1.084E+02	6.601E+01	3.149E+01	1.410E+02	1.465E+02	1.200E-01	1.800E-01	3.400E-01	1.100E-01	2.300E-01	1.200E-01
2.860E+02	8.300E+01	1.908E+01	3.638E+03	5.037E+03	2.431E+01	1.901E+01	1.279E+00	6.200E-01	5.200E-01	7.800E-01	6.100E-01	1.640E+02	1.296E+02	7.720E+01	3.578E+01	1.350E+02	1.640E+02	1.200E-01	1.500E-01	2.300E-01	6.000E-02	1.600E-01	1.200E-01
3.360E+02	9.000E+01	2.068E+01	4.633E+03	6.417E+03	2.644E+01	2.077E+01	1.273E+00	6.200E-01	5.200E-01	7.900E-01	6.700E-01	1.656E+02	1.344E+02	8.742E+01	3.548E+01	1.218E+02	1.656E+02	1.400E-01	1.800E-01	2.800E-01	7.000E-02	2.000E-01	1.400E-01
2.180E+02	8.600E+01	1.666E+01	2.421E+03	3.978E+03	2.334E+01	2.072E+01	1.126E+00	4.600E-01	3.700E-01	8.900E-01	7.800E-01	1.729E+02	1.422E+02	9.858E+01	3.503E+01	1.090E+02	1.729E+02	1.200E-01	1.300E-01	1.800E-01	7.000E-02	1.900E-01	1.200E-01
3.150E+02	8.200E+01	2.003E+01	4.206E+03	5.481E+03	2.739E+01	1.507E+01	1.818E+00	8.300E-01	5.900E-01	5.500E-01	4.500E-01	1.598E+02	1.212E+02	7.484E+01	3.238E+01	1.360E+02	1.598E+02	1.400E-01	1.700E-01	2.600E-01	6.000E-02	1.800E-01	1.400E-01
2.520E+02	7.800E+01	1.791E+01	3.009E+03	4.171E+03	2.549E+01	1.641E+01	1.553E+00	7.700E-01	5.200E-01	6.400E-01	5.100E-01	1.588E+02	1.267E+02	7.862E+01	3.562E+01	1.281E+02	1.588E+02	1.200E-01	1.400E-01	2.300E-01	8.000E-02	2.100E-01	1.200E-01
2.960E+02	8.600E+01	1.941E+01	3.831E+03	5.402E+03	2.360E+01	2.158E+01	1.094E+00	4.100E-01	5.000E-01	9.100E-01	7.800E-01	1.621E+02	1.307E+02	8.802E+01	3.433E+01	1.157E+02	1.621E+02	1.200E-01	1.400E-01	2.300E-01	1.000E-01	2.600E-01	1.200E-01
2.650E+02	7.600E+01	1.837E+01	3.245E+03	4.274E+03	2.692E+01	1.268E+01	2.123E+00	8.800E-01	5.800E-01	4.700E-01	3.900E-01	1.611E+02	1.338E+02	9.346E+01	3.537E+01	1.063E+02	1.611E+02	1.100E-01	1.100E-01	1.800E-01	1.200E-01	2.200E-01	1.100E-01
2.640E+02	7.900E+01	1.833E+01	3.227E+03	4.426E+03	2.050E+01	2.036E+01	1.007E+00	1.200E-01	5.300E-01	9.900E-01	8.200E-01	1.474E+02	1.124E+02	6.631E+01	3.378E+01	1.400E+02	1.474E+02	9.000E-02	1.200E-01	2.600E-01	8.000E-02	1.900E-01	9.000E-02
2.560E+02	7.800E+01	1.805E+01	3.081E+03	4.237E+03	2.844E+01	1.238E+01	2.297E+00	9.000E-01	5.300E-01	4.400E-01	3.700E-01	1.683E+02	1.413E+02	1.015E+02	3.551E+01	1.013E+02	1.683E+02	1.400E-01	1.500E-01	1.800E-01	1.200E-01	1.700E-01	1.400E-01
4.110E+02	9.400E+01	2.288E+01	6.268E+03	8.198E+03	2.737E+01	2.109E+01	1.298E+00	6.400E-01	5.800E-01	7.700E-01	6.300E-01	1.614E+02	1.261E+02	8.044E+01	3.358E+01	1.272E+02	1.614E+02	1.100E-01	1.400E-01	2.600E-01	1.000E-01	2.500E-01	1.100E-01
1.460E+02	7.200E+01	1.363E+01	1.327E+03	2.231E+03	2.003E+01	1.776E+01	1.128E+00	4.600E-01	3.500E-01	8.900E-01	6.800E-01	1.558E+02	1.210E+02	7.798E+01	3.290E+01	1.267E+02	1.558E+02	1.200E-01	1.400E-01	2.000E-01	1.000E-01	1.700E-01	1.200E-01
3.320E+02	9.200E+01	2.056E+01	4.551E+03	6.482E+03	2.450E+01	2.361E+01	1.038E+00	2.700E-01	4.900E-01	9.600E-01	7.800E-01	1.917E+02	1.659E+02	1.282E+02	3.503E+01	8.450E+01	1.917E+02	1.600E-01	1.700E-01	2.000E-01	1.100E-01	1.800E-01	1.600E-01
2.220E+02	8.400E+01	1.681E+01	2.488E+03	3.957E+03	2.376E+01	1.931E+01	1.230E+00	5.800E-01	4.000E-01	8.100E-01	6.300E-01	1.650E+02	1.365E+02	9.682E+01	3.447E+01	1.054E+02	1.650E+02	1.400E-01	1.600E-01	1.900E-01	9.000E-02	1.500E-01	1.400E-01
